"fecha","Sex","Age","Deaths","Mortality"
2019-04-08,"Both","85+",1220,0.125542028300862
2019-04-15,"Both","85+",1189,0.122352025942397
2019-04-22,"Both","85+",1169,0.120293959904678
2019-04-29,"Both","85+",1244,0.128011707546125
2019-05-06,"Both","85+",1336,0.137478811319632
2019-05-13,"Both","85+",1339,0.13778752122529
2019-05-20,"Both","85+",1319,0.135729455187571
2019-05-27,"Both","85+",1354,0.139331070753579
2019-06-03,"Both","85+",1351,0.139022360847922
2019-06-10,"Both","85+",1431,0.147254624998798
2019-06-17,"Both","85+",1425,0.146637205187482
2019-06-24,"Both","85+",1420,0.146122688678052
2019-07-01,"Both","85+",1414,0.145505268866737
2019-07-08,"Both","85+",1416,0.145711075470508
2019-07-15,"Both","85+",1472,0.151473660376122
2019-07-22,"Both","85+",1506,0.154972372640244
2019-07-29,"Both","85+",1407,0.144784945753535
2019-08-05,"Both","85+",1455,0.149724304244061
2019-08-12,"Both","85+",1468,0.151062047168578
2019-08-19,"Both","85+",1480,0.152296886791209
2019-08-26,"Both","85+",1412,0.145299462262965
2019-09-02,"Both","85+",1444,0.148592367923315
2019-09-09,"Both","85+",1449,0.149106884432745
2019-09-16,"Both","85+",1373,0.141286233489413
2019-09-23,"Both","85+",1274,0.131098806602703
2019-09-30,"Both","85+",1360,0.139948490564895
2019-10-07,"Both","85+",1300,0.133774292451738
2019-10-14,"Both","85+",1231,0.126673964621607
2019-10-21,"Both","85+",1277,0.131407516508361
2019-10-28,"Both","85+",1199,0.123381058961257
2019-11-04,"Both","85+",1247,0.128320417451783
2019-11-11,"Both","85+",1215,0.125027511791432
2019-11-18,"Both","85+",1177,0.121117186319766
2019-11-25,"Both","85+",1194,0.122866542451827
2019-12-02,"Both","85+",1174,0.120808476414108
2019-12-09,"Both","85+",1143,0.117618474055643
2019-12-16,"Both","85+",1162,0.119573636791477
2019-12-23,"Both","85+",1101,0.113296535376433
2019-12-30,"Both","85+",1187,0.118918808320409
2020-01-06,"Both","85+",1109,0.111104430014603
2020-01-13,"Both","85+",1126,0.11280756374792
2020-01-20,"Both","85+",1182,0.11841788663414
2020-01-27,"Both","85+",1180,0.118217517959632
2020-02-03,"Both","85+",1143,0.114510697481237
2020-02-10,"Both","85+",1179,0.118117333622378
2020-02-17,"Both","85+",1162,0.116414199889061
2020-02-24,"Both","85+",1213,0.121523601089011
2020-03-02,"Both","85+",1187,0.118918808320409
2020-03-09,"Both","85+",1134,0.113609038445951
2020-03-16,"Both","85+",1218,0.122024522775281
2020-03-23,"Both","85+",1169,0.117115490249839
2020-03-30,"Both","85+",1286,0.128837057708548
2020-04-06,"Both","85+",1267,0.126933555300723
2020-04-13,"Both","85+",1238,0.12402820952036
2020-04-20,"Both","85+",1216,0.121824154100773
2020-04-27,"Both","85+",1242,0.124428946869375
2020-05-04,"Both","85+",1262,0.126432633614454
2020-05-11,"Both","85+",1190,0.119219361332171
2020-05-18,"Both","85+",1337,0.133946458908498
2020-05-25,"Both","85+",1246,0.124829684218391
2020-06-01,"Both","85+",1248,0.125030052892899
2020-06-08,"Both","85+",1304,0.130640375779119
2020-06-15,"Both","85+",1222,0.122425260124297
2020-06-22,"Both","85+",1297,0.129939085418341
2020-06-29,"Both","85+",1316,0.131842587826166
2020-07-06,"Both","85+",1298,0.130039269755595
2020-07-13,"Both","85+",1268,0.127033739637977
2020-07-20,"Both","85+",1410,0.141259915528035
2020-07-27,"Both","85+",1381,0.138354569747671
2020-08-03,"Both","85+",1400,0.140258072155496
2020-08-10,"Both","85+",1464,0.146669869739747
2020-08-17,"Both","85+",1425,0.142762680586844
2020-08-24,"Both","85+",1385,0.138755307096687
2020-08-31,"Both","85+",1294,0.129638532406579
2020-09-07,"Both","85+",1385,0.138755307096687
2020-09-14,"Both","85+",1309,0.131141297465388
2020-09-21,"Both","85+",1257,0.125931711928184
2020-09-28,"Both","85+",1246,0.124829684218391
2020-10-05,"Both","85+",1184,0.118618255308648
2020-10-12,"Both","85+",1218,0.122024522775281
2020-10-19,"Both","85+",1153,0.115512540853776
2020-10-26,"Both","85+",1182,0.11841788663414
2020-11-02,"Both","85+",1201,0.120321389041964
2020-11-09,"Both","85+",1219,0.122124707112535
2020-11-16,"Both","85+",1190,0.119219361332171
2020-11-23,"Both","85+",1195,0.119720283018441
2020-11-30,"Both","85+",1244,0.124629315543883
2020-12-07,"Both","85+",1130,0.113208301096936
2020-12-14,"Both","85+",1206,0.120822310728234
2020-12-21,"Both","85+",1234,0.123627472171344
2020-12-28,"Both","85+",1199,0.120121020367457
2021-01-04,"Both","85+",1187,0.115294219124375
2021-01-11,"Both","85+",1088,0.105678273300185
2021-01-18,"Both","85+",1210,0.117528226740096
2021-01-25,"Both","85+",1132,0.109952026999825
2021-02-01,"Both","85+",1216,0.118111011335501
2021-02-08,"Both","85+",1190,0.115585611422078
2021-02-15,"Both","85+",1135,0.110243419297528
2021-02-22,"Both","85+",1209,0.117431095974195
2021-03-01,"Both","85+",1245,0.120927803546628
2021-03-08,"Both","85+",1235,0.119956495887619
2021-03-15,"Both","85+",1224,0.118888057462709
2021-03-22,"Both","85+",1189,0.115488480656177
2021-03-29,"Both","85+",1234,0.119859365121718
2021-04-05,"Both","85+",1185,0.115099957592573
2021-04-12,"Both","85+",1292,0.12549294954397
2021-04-19,"Both","85+",1338,0.129960964775412
2021-04-26,"Both","85+",1363,0.132389233922935
2021-05-03,"Both","85+",1403,0.136274464558971
2021-05-10,"Both","85+",1356,0.131709318561628
2021-05-17,"Both","85+",1400,0.135983072261268
2021-05-24,"Both","85+",1461,0.141908048981223
2021-05-31,"Both","85+",1430,0.138896995238295
2021-06-07,"Both","85+",1463,0.142102310513025
2021-06-14,"Both","85+",1460,0.141810918215322
2021-06-21,"Both","85+",1473,0.143073618172034
2021-06-28,"Both","85+",1461,0.141908048981223
2021-07-05,"Both","85+",1532,0.148804333360188
2021-07-12,"Both","85+",1514,0.147055979573971
2021-07-19,"Both","85+",1488,0.144530579660548
2021-07-26,"Both","85+",1572,0.152689563996224
2021-08-02,"Both","85+",1526,0.148221548764782
2021-08-09,"Both","85+",1420,0.137925687579286
2021-08-16,"Both","85+",1438,0.139674041365502
2021-08-23,"Both","85+",1450,0.140839610556313
2021-08-30,"Both","85+",1441,0.139965433663205
2021-09-06,"Both","85+",1396,0.135594549197664
2021-09-13,"Both","85+",1427,0.138605602940592
2021-09-20,"Both","85+",1380,0.13404045694325
2021-09-27,"Both","85+",1443,0.140159695195007
2021-10-04,"Both","85+",1368,0.132874887752439
2021-10-11,"Both","85+",1320,0.128212610989196
2021-10-18,"Both","85+",1407,0.136662987622574
2021-10-25,"Both","85+",1333,0.129475310945907
2021-11-01,"Both","85+",1387,0.134720372304556
2021-11-08,"Both","85+",1274,0.123744595757754
2021-11-15,"Both","85+",1319,0.128115480223295
2021-11-22,"Both","85+",1311,0.127338434096087
2021-11-29,"Both","85+",1279,0.124230249587258
2021-12-06,"Both","85+",1257,0.122093372737439
2021-12-13,"Both","85+",1337,0.129863834009511
2021-12-20,"Both","85+",1348,0.130932272434421
2021-12-27,"Both","85+",1291,0.125395818778069
2022-01-03,"Both","85+",1311,0.123012631212707
2022-01-10,"Both","85+",1543,0.144781456873537
2022-01-17,"Both","85+",1629,0.152850935351259
2022-01-24,"Both","85+",1610,0.151068143594553
2022-01-31,"Both","85+",1531,0.14365548313246
2022-02-07,"Both","85+",1509,0.141591197940485
2022-02-14,"Both","85+",1302,0.122168150906899
2022-02-21,"Both","85+",1401,0.131457434270788
2022-02-28,"Both","85+",1312,0.123106462357797
2022-03-07,"Both","85+",1315,0.123387955793066
2022-03-14,"Both","85+",1335,0.125264578694862
2022-03-21,"Both","85+",1316,0.123481786938156
2022-03-28,"Both","85+",1321,0.123950942663605
2022-04-04,"Both","85+",1424,0.133615550607853
2022-04-11,"Both","85+",1398,0.131175940835518
2022-04-18,"Both","85+",1465,0.137462627556534
2022-04-25,"Both","85+",1457,0.136711978395816
2022-05-02,"Both","85+",1507,0.141403535650305
2022-05-09,"Both","85+",1538,0.144312301148088
2022-05-16,"Both","85+",1568,0.147127235500782
2022-05-23,"Both","85+",1532,0.14374931427755
2022-05-30,"Both","85+",1654,0.155196713978503
2022-06-06,"Both","85+",1772,0.166268789099098
2022-06-13,"Both","85+",1767,0.165799633373649
2022-06-20,"Both","85+",1648,0.154633727107965
2022-06-27,"Both","85+",1671,0.15679184344503
2022-07-04,"Both","85+",1730,0.162327881005327
2022-07-11,"Both","85+",1749,0.164110672762033
2022-07-18,"Both","85+",1829,0.171617164369216
2022-07-25,"Both","85+",1852,0.173775280706281
2022-08-01,"Both","85+",1823,0.171054177498677
2022-08-08,"Both","85+",1758,0.164955153067841
2022-08-15,"Both","85+",1706,0.160075933523172
2022-08-22,"Both","85+",1629,0.152850935351259
2022-08-29,"Both","85+",1528,0.14337398969719
2022-09-05,"Both","85+",1592,0.149379182982937
2022-09-12,"Both","85+",1593,0.149473014128026
2022-09-19,"Both","85+",1529,0.14346782084228
2022-09-26,"Both","85+",1403,0.131645096560967
2022-10-03,"Both","85+",1370,0.128548668773004
2022-10-10,"Both","85+",1426,0.133803212898032
2022-10-17,"Both","85+",1458,0.136805809540906
2022-10-24,"Both","85+",1320,0.123857111518515
2022-10-31,"Both","85+",1383,0.129768473659172
2022-11-07,"Both","85+",1391,0.13051912281989
2022-11-14,"Both","85+",1367,0.128267175337735
2022-11-21,"Both","85+",1453,0.136336653815457
2022-11-28,"Both","85+",1378,0.129299317933723
2022-12-05,"Both","85+",1438,0.13492918663911
2022-12-12,"Both","85+",1499,0.140652886489587
2022-12-19,"Both","85+",1447,0.135773666944918
2022-12-26,"Both","85+",1381,0.129580811368992
2023-01-02,"Both","85+",1423,0.128632947865817
2023-01-09,"Both","85+",1346,0.121672486175256
2023-01-16,"Both","85+",1339,0.121039716930659
2023-01-23,"Both","85+",1266,0.114440837665582
2023-01-30,"Both","85+",1357,0.122666837845336
2023-02-06,"Both","85+",1286,0.116248749793001
2023-02-13,"Both","85+",1270,0.114802420091066
2023-02-20,"Both","85+",1242,0.11227134311268
2023-02-27,"Both","85+",1287,0.116339145399372
2023-03-06,"Both","85+",1326,0.119864574047838
2023-03-13,"Both","85+",1352,0.122214859813481
2023-03-20,"Both","85+",1286,0.116248749793001
2014-12-29,"Both","Total",2925,0.00638605595668868
2015-01-05,"Both","Total",2772,0.0060520161066465
2015-01-12,"Both","Total",2770,0.00604764957265902
2015-01-19,"Both","Total",2768,0.00604328303867154
2015-01-26,"Both","Total",2680,0.00585115554322245
2015-02-02,"Both","Total",2878,0.00628344240798291
2015-02-09,"Both","Total",2749,0.00600180096579049
2015-02-16,"Both","Total",2740,0.00598215156284683
2015-02-23,"Both","Total",2788,0.00608694837854634
2015-03-02,"Both","Total",2846,0.00621357786418324
2015-03-09,"Both","Total",2738,0.00597778502885935
2015-03-16,"Both","Total",2828,0.00617427905829593
2015-03-23,"Both","Total",2812,0.00613934678639609
2015-03-30,"Both","Total",2849,0.00622012766516446
2015-04-06,"Both","Total",2962,0.00646683683545705
2015-04-13,"Both","Total",2877,0.00628125914098917
2015-04-20,"Both","Total",2996,0.0065410679132442
2015-04-27,"Both","Total",3041,0.00663931492796249
2015-05-04,"Both","Total",3082,0.00672882887470581
2015-05-11,"Both","Total",3074,0.0067113627387559
2015-05-18,"Both","Total",2989,0.00652578504428802
2015-05-25,"Both","Total",3033,0.00662184879201257
2015-06-01,"Both","Total",3110,0.00678996035053053
2015-06-08,"Both","Total",3139,0.00685327509334898
2015-06-15,"Both","Total",3090,0.00674629501065573
2015-06-22,"Both","Total",3155,0.00688820736524881
2015-06-29,"Both","Total",3220,0.0070301197198419
2015-07-06,"Both","Total",3351,0.0073161276960218
2015-07-13,"Both","Total",3344,0.00730084482706562
2015-07-20,"Both","Total",3359,0.00733359383197172
2015-07-27,"Both","Total",3396,0.00741437471074009
2015-08-03,"Both","Total",3399,0.00742092451172131
2015-08-10,"Both","Total",3466,0.00756720340030187
2015-08-17,"Both","Total",3530,0.00770693248790121
2015-08-24,"Both","Total",3358,0.00733141056497798
2015-08-31,"Both","Total",3474,0.00758466953625178
2015-09-07,"Both","Total",3351,0.0073161276960218
2015-09-14,"Both","Total",3303,0.00721133088032229
2015-09-21,"Both","Total",3143,0.00686200816132394
2015-09-28,"Both","Total",3100,0.00676812768059313
2015-10-05,"Both","Total",3065,0.00669171333581224
2015-10-12,"Both","Total",2986,0.0065192352433068
2015-10-19,"Both","Total",2913,0.0063598567527638
2015-10-26,"Both","Total",2895,0.00632055794687649
2015-11-02,"Both","Total",2889,0.00630745834491405
2015-11-09,"Both","Total",2774,0.00605638264063398
2015-11-16,"Both","Total",2875,0.00627689260700169
2015-11-23,"Both","Total",2858,0.00623977706810812
2015-11-30,"Both","Total",2810,0.00613498025240861
2015-12-07,"Both","Total",2879,0.00628562567497665
2015-12-14,"Both","Total",2798,0.00610878104848373
2015-12-21,"Both","Total",2715,0.00592756988800334
2015-12-28,"Both","Total",2819,0.00615462965535227
2016-01-04,"Both","Total",2789,0.00599455949386302
2016-01-11,"Both","Total",2870,0.00616865749278841
2016-01-18,"Both","Total",2825,0.00607193638227431
2016-01-25,"Both","Total",2668,0.00573448717448066
2016-02-01,"Both","Total",2817,0.00605474151818291
2016-02-08,"Both","Total",2730,0.00586774737118898
2016-02-15,"Both","Total",2734,0.00587634480323467
2016-02-22,"Both","Total",2753,0.00591718260545174
2016-02-29,"Both","Total",2728,0.00586344865516613
2016-03-07,"Both","Total",2817,0.00605474151818291
2016-03-14,"Both","Total",2756,0.00592363067948601
2016-03-21,"Both","Total",2824,0.00606978702426288
2016-03-28,"Both","Total",2810,0.00603969601210294
2016-04-04,"Both","Total",2930,0.00629761897347388
2016-04-11,"Both","Total",2919,0.00627397603534821
2016-04-18,"Both","Total",2852,0.00612996904858277
2016-04-25,"Both","Total",2853,0.00613211840659419
2016-05-02,"Both","Total",2837,0.0060977286784114
2016-05-09,"Both","Total",2953,0.00634705420773665
2016-05-16,"Both","Total",2970,0.00638359329393086
2016-05-23,"Both","Total",3161,0.00679412067411295
2016-05-30,"Both","Total",3152,0.00677477645201013
2016-06-06,"Both","Total",3265,0.0070176539073011
2016-06-13,"Both","Total",3044,0.00654264578677628
2016-06-20,"Both","Total",3191,0.00685860141445569
2016-06-27,"Both","Total",3245,0.00697466674707261
2016-07-04,"Both","Total",3319,0.00713371923991803
2016-07-11,"Both","Total",3324,0.00714446602997515
2016-07-18,"Both","Total",3291,0.00707353721559814
2016-07-25,"Both","Total",3327,0.00715091410400942
2016-08-01,"Both","Total",3283,0.00705634235150674
2016-08-08,"Both","Total",3348,0.00719605062224934
2016-08-15,"Both","Total",3439,0.00739164220128897
2016-08-22,"Both","Total",3438,0.00738949284327755
2016-08-29,"Both","Total",3461,0.00743892807754031
2016-09-05,"Both","Total",3319,0.00713371923991803
2016-09-12,"Both","Total",3277,0.0070434462034382
2016-09-19,"Both","Total",3158,0.00678767260007868
2016-09-26,"Both","Total",3219,0.00691878343877557
2016-10-03,"Both","Total",3191,0.00685860141445569
2016-10-10,"Both","Total",3163,0.0067984193901358
2016-10-17,"Both","Total",3154,0.00677907516803298
2016-10-24,"Both","Total",3116,0.00669739956359885
2016-10-31,"Both","Total",3066,0.00658993166302762
2016-11-07,"Both","Total",3115,0.00669525020558742
2016-11-14,"Both","Total",2948,0.00633630741767952
2016-11-21,"Both","Total",3015,0.00648031440444497
2016-11-28,"Both","Total",2888,0.00620734593699405
2016-12-05,"Both","Total",2741,0.00589139030931465
2016-12-12,"Both","Total",2901,0.00623528759114257
2016-12-19,"Both","Total",2932,0.00630191768949673
2016-12-26,"Both","Total",2919,0.00627397603534821
2017-01-02,"Both","Total",2895,0.0061237111284844
2017-01-09,"Both","Total",2897,0.00612794167157835
2017-01-16,"Both","Total",2806,0.00593545196080388
2017-01-23,"Both","Total",2887,0.00610678895610863
2017-01-30,"Both","Total",2744,0.00580430512489161
2017-02-06,"Both","Total",2911,0.00615755547323596
2017-02-13,"Both","Total",2849,0.00602640863732368
2017-02-20,"Both","Total",2958,0.00625697323594365
2017-02-27,"Both","Total",2908,0.00615120965859504
2017-03-06,"Both","Total",3017,0.00638177425721501
2017-03-13,"Both","Total",2785,0.00589103125831747
2017-03-20,"Both","Total",2885,0.00610255841301468
2017-03-27,"Both","Total",2858,0.00604544608124643
2017-04-03,"Both","Total",2988,0.00632043138235282
2017-04-10,"Both","Total",2966,0.00627389540831943
2017-04-17,"Both","Total",3011,0.00636908262793317
2017-04-24,"Both","Total",3010,0.0063669673563862
2017-05-01,"Both","Total",2963,0.00626754959367851
2017-05-08,"Both","Total",3107,0.0065721486964425
2017-05-15,"Both","Total",3091,0.00653830435169095
2017-05-22,"Both","Total",3173,0.00671175661854267
2017-05-29,"Both","Total",3203,0.00677521476495183
2017-06-05,"Both","Total",3263,0.00690213105777016
2017-06-12,"Both","Total",3266,0.00690847687241108
2017-06-19,"Both","Total",3232,0.00683655763981402
2017-06-26,"Both","Total",3313,0.00700789463511877
2017-07-03,"Both","Total",3468,0.00733576172489945
2017-07-10,"Both","Total",3504,0.00741191150059045
2017-07-17,"Both","Total",3700,0.00782650472379699
2017-07-24,"Both","Total",3634,0.00768689680169683
2017-07-31,"Both","Total",3749,0.00793015302959863
2017-08-07,"Both","Total",3734,0.00789842395639405
2017-08-14,"Both","Total",3673,0.00776939239202875
2017-08-21,"Both","Total",3668,0.00775881603429388
2017-08-28,"Both","Total",3843,0.00812898855501401
2017-09-04,"Both","Total",3619,0.00765516772849225
2017-09-11,"Both","Total",3697,0.00782015890915608
2017-09-18,"Both","Total",3603,0.00762132338374069
2017-09-25,"Both","Total",3338,0.00706077642379307
2017-10-02,"Both","Total",3283,0.0069444364887096
2017-10-09,"Both","Total",3184,0.00673502460555936
2017-10-16,"Both","Total",3075,0.00650446000693939
2017-10-23,"Both","Total",2971,0.00628447176605429
2017-10-30,"Both","Total",3014,0.00637542844257409
2017-11-06,"Both","Total",2870,0.0060708293398101
2017-11-13,"Both","Total",2946,0.00623158997737998
2017-11-20,"Both","Total",2894,0.00612159585693743
2017-11-27,"Both","Total",2882,0.00609621259837377
2017-12-04,"Both","Total",2921,0.00617870818870568
2017-12-11,"Both","Total",2974,0.00629081758069521
2017-12-18,"Both","Total",2914,0.00616390128787688
2017-12-25,"Both","Total",2775,0.00586987854284775
2018-01-01,"Both","Total",2818,0.00586950160553897
2018-01-08,"Both","Total",2828,0.0058903302130817
2018-01-15,"Both","Total",2763,0.00575494426405401
2018-01-22,"Both","Total",2882,0.00600280469381239
2018-01-29,"Both","Total",2885,0.00600905327607521
2018-02-05,"Both","Total",2724,0.00567371269463739
2018-02-12,"Both","Total",2825,0.00588408163081888
2018-02-19,"Both","Total",2857,0.00595073317495559
2018-02-26,"Both","Total",2858,0.00595281603570986
2018-03-05,"Both","Total",2882,0.00600280469381239
2018-03-12,"Both","Total",2879,0.00599655611154958
2018-03-19,"Both","Total",2870,0.00597781036476113
2018-03-26,"Both","Total",2939,0.00612152775680591
2018-04-02,"Both","Total",2784,0.00579868433989372
2018-04-09,"Both","Total",2828,0.0058903302130817
2018-04-16,"Both","Total",2965,0.00617568213641698
2018-04-23,"Both","Total",2840,0.00591532454213296
2018-04-30,"Both","Total",3021,0.00629232233865623
2018-05-07,"Both","Total",3148,0.00655684565444879
2018-05-14,"Both","Total",3133,0.00652560274313471
